URL,Match_Status,Last_Segment,3rd Party Link,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://www.dontpayfull.com/at/playper.com,Matched,playper.com,false,playper.com,Playper,true,,https://dealspotr.com/promo-codes/playper.com
https://www.dontpayfull.com/at/paperpieces.com,Matched,paperpieces.com,true,paperpieces.com,Paper Pieces,true,,https://dealspotr.com/promo-codes/paperpieces.com
https://www.dontpayfull.com/at/pristine-sales.com,Matched,pristine-sales.com,false,pristine-sales.com,Pristine Sales,true,,https://dealspotr.com/promo-codes/pristine-sales.com
https://www.dontpayfull.com/at/pointzero.ca,Not Matched,pointzero.ca,true,,Point Zero,true,,
https://www.dontpayfull.com/at/peebleshydro.co.uk,Matched,peebleshydro.co.uk,false,peebleshydro.co.uk,Peebles Hydro,true,,https://dealspotr.com/promo-codes/peebleshydro.co.uk
https://www.dontpayfull.com/at/postcards.com,Matched,postcards.com,false,postcards.com,Postcards.com,true,,https://dealspotr.com/promo-codes/postcards.com
https://www.dontpayfull.com/at/pys.com,Matched,pys.com,false,pys.com,PYS,true,,https://dealspotr.com/promo-codes/pys.com
https://www.dontpayfull.com/at/perdidobeachresort.com,Matched,perdidobeachresort.com,false,perdidobeachresort.com,Perdido Beach Resort,true,,https://dealspotr.com/promo-codes/perdidobeachresort.com
https://www.dontpayfull.com/at/paparomanos.com,Matched,paparomanos.com,false,paparomanos.com,Papa's Romano,true,,https://dealspotr.com/promo-codes/paparomanos.com
https://www.dontpayfull.com/at/protanusa.com,Matched,protanusa.com,false,protanusa.com,Pro Tan,true,,https://dealspotr.com/promo-codes/protanusa.com
https://www.dontpayfull.com/at/peacefulhooligan.co.uk,Matched,peacefulhooligan.co.uk,false,peacefulhooligan.co.uk,Peaceful Hooligan,true,,https://dealspotr.com/promo-codes/peacefulhooligan.co.uk
https://www.dontpayfull.com/at/pet-tags.co.uk,Matched,pet-tags.co.uk,true,pet-tags.co.uk,Pet-Tags,true,,https://dealspotr.com/promo-codes/pet-tags.co.uk
https://www.dontpayfull.com/at/paperstone.co.uk,Matched,paperstone.co.uk,false,paperstone.co.uk,Paperstone,true,,https://dealspotr.com/promo-codes/paperstone.co.uk
https://www.dontpayfull.com/at/patiolane.com,Matched,patiolane.com,false,patiolane.com,Patio Lane,true,,https://dealspotr.com/promo-codes/patiolane.com
https://www.dontpayfull.com/at/pmmasterprep.com,Matched,pmmasterprep.com,false,pmmasterprep.com,PM Master Prep,true,,https://dealspotr.com/promo-codes/pmmasterprep.com
https://www.dontpayfull.com/at/pokeorder.com,Matched,pokeorder.com,false,pokeorder.com,PokeOrder,true,,https://dealspotr.com/promo-codes/pokeorder.com
https://www.dontpayfull.com/at/panachekids.co.uk,Matched,panachekids.co.uk,false,panachekids.co.uk,Panache Kids UK,true,,https://dealspotr.com/promo-codes/panachekids.co.uk
https://www.dontpayfull.com/at/plumbtile.com,Matched,plumbtile.com,false,plumbtile.com,Plumbtile,true,,https://dealspotr.com/promo-codes/plumbtile.com
https://www.dontpayfull.com/at/primaryteaching.co.uk,Matched,primaryteaching.co.uk,true,primaryteaching.co.uk,Primary Teaching Services,true,,https://dealspotr.com/promo-codes/primaryteaching.co.uk
https://www.dontpayfull.com/at/partsforscooters.com,Matched,partsforscooters.com,false,partsforscooters.com,Parts for Scooters,true,,https://dealspotr.com/promo-codes/partsforscooters.com
https://www.dontpayfull.com/at/protecdirect.co.uk,Matched,protecdirect.co.uk,false,protecdirect.co.uk,Protec Direct Ltd.,true,,https://dealspotr.com/promo-codes/protecdirect.co.uk
https://www.dontpayfull.com/at/powersportsuperstore.com,Matched,powersportsuperstore.com,true,powersportsuperstore.com,Powersport Superstore,true,,https://dealspotr.com/promo-codes/powersportsuperstore.com
https://www.dontpayfull.com/at/printkeg.com,Matched,printkeg.com,false,printkeg.com,Printkeg,true,,https://dealspotr.com/promo-codes/printkeg.com
https://www.dontpayfull.com/at/photobarn.com,Matched,photobarn.com,false,photobarn.com,PhotoBarn,false,85371,https://dealspotr.com/promo-codes/photobarn.com
https://www.dontpayfull.com/at/pettreater.com,Matched,pettreater.com,false,pettreater.com,Pet Treater,true,,https://dealspotr.com/promo-codes/pettreater.com
https://www.dontpayfull.com/at/petaldriven.com,Matched,petaldriven.com,false,petaldriven.com,Petal Driven,false,7739223,https://dealspotr.com/promo-codes/petaldriven.com
https://www.dontpayfull.com/at/phnx.shop,Matched,phnx.shop,false,phnx.shop,PHNX,true,,https://dealspotr.com/promo-codes/phnx.shop
https://www.dontpayfull.com/at/pawselite.com,Matched,pawselite.com,false,pawselite.com,Paws Elite,false,31673097,https://dealspotr.com/promo-codes/pawselite.com
https://www.dontpayfull.com/at/popyourpup.com,Matched,popyourpup.com,false,popyourpup.com,Pop Your Pup,false,30712417,https://dealspotr.com/promo-codes/popyourpup.com
https://www.dontpayfull.com/at/paperpro.com,Matched,paperpro.com,true,paperpro.com,PaperPro,true,,https://dealspotr.com/promo-codes/paperpro.com
https://www.dontpayfull.com/at/poshdazzle.com,Matched,poshdazzle.com,false,poshdazzle.com,PoshDazzle,true,,https://dealspotr.com/promo-codes/poshdazzle.com
https://www.dontpayfull.com/at/pseudolabs.com,Matched,pseudolabs.com,false,pseudolabs.com,Pseudo Labs,false,15023,https://dealspotr.com/promo-codes/pseudolabs.com
https://www.dontpayfull.com/at/pushpintravelmaps.com,Matched,pushpintravelmaps.com,true,pushpintravelmaps.com,Push Pin Travel Maps,true,,https://dealspotr.com/promo-codes/pushpintravelmaps.com
https://www.dontpayfull.com/at/petsmileusa.com,Matched,petsmileusa.com,true,petsmileusa.com,PetSmile,true,,https://dealspotr.com/promo-codes/petsmileusa.com
https://www.dontpayfull.com/at/panoxol.com,Matched,panoxol.com,false,panoxol.com,Panoxol,true,,https://dealspotr.com/promo-codes/panoxol.com
https://www.dontpayfull.com/at/pinkpapyrus.com,Matched,pinkpapyrus.com,false,pinkpapyrus.com,Pink Papyrus,false,67741,https://dealspotr.com/promo-codes/pinkpapyrus.com
https://www.dontpayfull.com/at/presshousecoffee.com,Not Matched,presshousecoffee.com,false,,Press House Coffee,true,,
https://www.dontpayfull.com/at/proteussnowboards.com,Matched,proteussnowboards.com,false,proteussnowboards.com,Proteus Snowboards,true,,https://dealspotr.com/promo-codes/proteussnowboards.com
https://www.dontpayfull.com/at/pigofthemonth.com,Matched,pigofthemonth.com,false,pigofthemonth.com,Pig of the Month BBQ,true,,https://dealspotr.com/promo-codes/pigofthemonth.com
https://www.dontpayfull.com/at/pearlsonly.com,Matched,pearlsonly.com,true,pearlsonly.com,PearlsOnly,true,,https://dealspotr.com/promo-codes/pearlsonly.com
https://www.dontpayfull.com/at/puplife.com,Matched,puplife.com,true,puplife.com,PupLife,true,,https://dealspotr.com/promo-codes/puplife.com
https://www.dontpayfull.com/at/parthenonfoods.com,Matched,parthenonfoods.com,true,parthenonfoods.com,Parthenon Foods,true,,https://dealspotr.com/promo-codes/parthenonfoods.com
https://www.dontpayfull.com/at/pinktownusa.com,Matched,pinktownusa.com,false,pinktownusa.com,PinkTownUSA,true,,https://dealspotr.com/promo-codes/pinktownusa.com
https://www.dontpayfull.com/at/porkchopbmx.com,Matched,porkchopbmx.com,true,porkchopbmx.com,Porkchop BMX,true,,https://dealspotr.com/promo-codes/porkchopbmx.com
https://www.dontpayfull.com/at/pinkolive.com,Matched,pinkolive.com,false,pinkolive.com,Pink Olive,true,,https://dealspotr.com/promo-codes/pinkolive.com
https://www.dontpayfull.com/at/perfectglasses.co.uk,Matched,perfectglasses.co.uk,false,perfectglasses.co.uk,Perfect Glasses,true,,https://dealspotr.com/promo-codes/perfectglasses.co.uk
https://www.dontpayfull.com/at/pullingers.com,Not Matched,pullingers.com,false,,Pullingers Art Shop,true,,
https://www.dontpayfull.com/at/performanceonline.com,Matched,performanceonline.com,false,performanceonline.com,Performance Online,true,,https://dealspotr.com/promo-codes/performanceonline.com
https://www.dontpayfull.com/at/photopaperdirect.com,Matched,photopaperdirect.com,false,photopaperdirect.com,Photo Paper Direct,true,,https://dealspotr.com/promo-codes/photopaperdirect.com
https://www.dontpayfull.com/at/panties.com,Matched,panties.com,false,panties.com,Panties.com,true,,https://dealspotr.com/promo-codes/panties.com
https://www.dontpayfull.com/at/planetsanta.com,Matched,planetsanta.com,false,planetsanta.com,Planet Santa,true,,https://dealspotr.com/promo-codes/planetsanta.com
https://www.dontpayfull.com/at/pinecraft.com,Matched,pinecraft.com,false,pinecraft.com,Pinecraft,true,,https://dealspotr.com/promo-codes/pinecraft.com
https://www.dontpayfull.com/at/partybritain.com,Matched,partybritain.com,false,partybritain.com,Party Britain,true,,https://dealspotr.com/promo-codes/partybritain.com
https://www.dontpayfull.com/at/parrs.co.uk,Not Matched,parrs.co.uk,false,,Parrs,true,,
https://www.dontpayfull.com/at/plugfones.com,Matched,plugfones.com,true,plugfones.com,Plugfones,true,,https://dealspotr.com/promo-codes/plugfones.com
https://www.dontpayfull.com/at/pedalsure.com,Matched,pedalsure.com,false,pedalsure.com,Pedalsure,true,,https://dealspotr.com/promo-codes/pedalsure.com
https://www.dontpayfull.com/at/palettefulpacks.com,Matched,palettefulpacks.com,false,palettefulpacks.com,Paletteful Packs,true,,https://dealspotr.com/promo-codes/palettefulpacks.com
https://www.dontpayfull.com/at/potterybarnkids.com.au,Matched,potterybarnkids.com.au,false,potterybarnkids.com.au,Pottery Barn Kids Australia,true,,https://dealspotr.com/promo-codes/potterybarnkids.com.au
https://www.dontpayfull.com/at/pogopass.com,Matched,pogopass.com,false,pogopass.com,Pogo Pass,true,,https://dealspotr.com/promo-codes/pogopass.com
https://www.dontpayfull.com/at/pimlicoprints.co.uk,Matched,pimlicoprints.co.uk,false,pimlicoprints.co.uk,Pimlico Prints,true,,https://dealspotr.com/promo-codes/pimlicoprints.co.uk
https://www.dontpayfull.com/at/panoramacycles.com,Not Matched,panoramacycles.com,false,,Panorama Cycles,true,,
https://www.dontpayfull.com/at/productofnewyork.co.uk,Matched,productofnewyork.co.uk,false,productofnewyork.co.uk,PONY,true,,https://dealspotr.com/promo-codes/productofnewyork.co.uk
https://www.dontpayfull.com/at/paj-gps.co.uk,Matched,paj-gps.co.uk,true,paj-gps.co.uk,Paj GPS,true,,https://dealspotr.com/promo-codes/paj-gps.co.uk
https://www.dontpayfull.com/at/proofvitality.com,Matched,proofvitality.com,false,proofvitality.com,Proof Vitality,true,,https://dealspotr.com/promo-codes/proofvitality.com
https://www.dontpayfull.com/at/pbtails.com,Matched,pbtails.com,true,pbtails.com,PB TAILS,true,,https://dealspotr.com/promo-codes/pbtails.com
https://www.dontpayfull.com/at/puzzle.io,Matched,puzzle.io,false,puzzle.io,Puzzle.io,true,,https://dealspotr.com/promo-codes/puzzle.io
https://www.dontpayfull.com/at/prosmarketplace.com,Matched,prosmarketplace.com,false,prosmarketplace.com,ProsMarketPlace,true,,https://dealspotr.com/promo-codes/prosmarketplace.com
https://www.dontpayfull.com/at/pyramidgolf.com,Matched,pyramidgolf.com,false,pyramidgolf.com,Pyramid Golf,false,31905086,https://dealspotr.com/promo-codes/pyramidgolf.com
https://www.dontpayfull.com/at/peyou.net,Matched,peyou.net,true,peyou.net,PEYOU,true,,https://dealspotr.com/promo-codes/peyou.net
https://www.dontpayfull.com/at/petzii.io,Matched,petzii.io,false,petzii.io,Petzii,true,,https://dealspotr.com/promo-codes/petzii.io
https://www.dontpayfull.com/at/partybell.com,Matched,partybell.com,false,partybell.com,PartyBell,true,,https://dealspotr.com/promo-codes/partybell.com
https://www.dontpayfull.com/at/peartree.com,Matched,peartree.com,false,peartree.com,Pear Tree,true,,https://dealspotr.com/promo-codes/peartree.com
https://www.dontpayfull.com/at/pilgrim.net,Matched,pilgrim.net,false,pilgrim.net,Pilgrim Jewellery,true,,https://dealspotr.com/promo-codes/pilgrim.net
https://www.dontpayfull.com/at/proimprint.com,Matched,proimprint.com,false,proimprint.com,ProImprint,true,,https://dealspotr.com/promo-codes/proimprint.com
https://www.dontpayfull.com/at/paulandjoe.com,Not Matched,paulandjoe.com,true,,Paul & Joe,true,,
https://www.dontpayfull.com/at/pickflowerz.com,Matched,pickflowerz.com,false,pickflowerz.com,Pick Flowerz,true,,https://dealspotr.com/promo-codes/pickflowerz.com
https://www.dontpayfull.com/at/plaineproducts.com,Matched,plaineproducts.com,true,plaineproducts.com,Plaine Products,true,,https://dealspotr.com/promo-codes/plaineproducts.com
https://www.dontpayfull.com/at/purehairextensions.co.uk,Matched,purehairextensions.co.uk,false,purehairextensions.co.uk,Pure Hair Extensions,true,,https://dealspotr.com/promo-codes/purehairextensions.co.uk
https://www.dontpayfull.com/at/premiumautostyling.com,Matched,premiumautostyling.com,false,premiumautostyling.com,Premium Automotive Styling,true,,https://dealspotr.com/promo-codes/premiumautostyling.com
https://www.dontpayfull.com/at/prabalgurung.com,Matched,prabalgurung.com,false,prabalgurung.com,Prabal Gurung,true,,https://dealspotr.com/promo-codes/prabalgurung.com
https://www.dontpayfull.com/at/primalherb.com,Matched,primalherb.com,false,primalherb.com,PrimalHerb,true,,https://dealspotr.com/promo-codes/primalherb.com
https://www.dontpayfull.com/at/paintingz.com,Matched,paintingz.com,false,paintingz.com,PaintingZ,true,,https://dealspotr.com/promo-codes/paintingz.com
https://www.dontpayfull.com/at/perlesmith.com,Matched,perlesmith.com,true,perlesmith.com,PerleSmith,true,,https://dealspotr.com/promo-codes/perlesmith.com
https://www.dontpayfull.com/at/primechop.co,Matched,primechop.co,false,primechop.co,Prime Chop,true,,https://dealspotr.com/promo-codes/primechop.co
https://www.dontpayfull.com/at/paleopowderseasoning.com,Matched,paleopowderseasoning.com,false,paleopowderseasoning.com,Paleo Powder Foods,false,50116,https://dealspotr.com/promo-codes/paleopowderseasoning.com
https://www.dontpayfull.com/at/prshopco.com,Matched,prshopco.com,false,prshopco.com,Pinnacle Ranch Wellness,true,,https://dealspotr.com/promo-codes/prshopco.com
https://www.dontpayfull.com/at/www.passthewatch.com,Not Matched,www.passthewatch.com,false,,Pass the Watch,true,,
https://www.dontpayfull.com/at/perrifoia.com,Matched,perrifoia.com,false,perrifoia.com,Perri Foia,false,22801,https://dealspotr.com/promo-codes/perrifoia.com
https://www.dontpayfull.com/at/planiversity.com,Matched,planiversity.com,false,planiversity.com,Planiversity,true,,https://dealspotr.com/promo-codes/planiversity.com
https://www.dontpayfull.com/at/perfectsvasthya.com,Matched,perfectsvasthya.com,false,perfectsvasthya.com,Perfect Svasthya,false,39680,https://dealspotr.com/promo-codes/perfectsvasthya.com
https://www.dontpayfull.com/at/purearth.co.uk,Matched,purearth.co.uk,false,purearth.co.uk,Purearth,true,,https://dealspotr.com/promo-codes/purearth.co.uk
https://www.dontpayfull.com/at/polkra.com,Matched,polkra.com,false,polkra.com,Polkra,false,31702455,https://dealspotr.com/promo-codes/polkra.com
https://www.dontpayfull.com/at/primalpharm.com,Matched,primalpharm.com,false,primalpharm.com,Primal Pharm,true,,https://dealspotr.com/promo-codes/primalpharm.com
https://www.dontpayfull.com/at/playfinity.com,Matched,playfinity.com,true,playfinity.com,Playfinity,true,,https://dealspotr.com/promo-codes/playfinity.com
https://www.dontpayfull.com/at/paxphilomena.com,Matched,paxphilomena.com,false,paxphilomena.com,Pax Philomena,false,21570,https://dealspotr.com/promo-codes/paxphilomena.com
https://www.dontpayfull.com/at/pierrecheesemarket.com,Matched,pierrecheesemarket.com,false,pierrecheesemarket.com,Pierre Cheese Market,false,31507,https://dealspotr.com/promo-codes/pierrecheesemarket.com
https://www.dontpayfull.com/at/primateco.com,Matched,primateco.com,false,primateco.com,Primate Co.,false,39570,https://dealspotr.com/promo-codes/primateco.com
https://www.dontpayfull.com/at/pojifi.com,Matched,pojifi.com,true,pojifi.com,Pojifi,false,31557,https://dealspotr.com/promo-codes/pojifi.com
https://www.dontpayfull.com/at/poshey.com,Matched,poshey.com,false,poshey.com,Poshey,false,51312,https://dealspotr.com/promo-codes/poshey.com
https://www.dontpayfull.com/at/pinupgirlprotein.com,Matched,pinupgirlprotein.com,false,pinupgirlprotein.com,Pin Up Girl Protein,true,,https://dealspotr.com/promo-codes/pinupgirlprotein.com
https://www.dontpayfull.com/at/pagergenius.com,Matched,pagergenius.com,true,pagergenius.com,Pager Genius,false,57118,https://dealspotr.com/promo-codes/pagergenius.com
https://www.dontpayfull.com/at/popcornshed.com,Matched,popcornshed.com,true,popcornshed.com,Popcorn Shed,true,,https://dealspotr.com/promo-codes/popcornshed.com
https://www.dontpayfull.com/at/pagerie.com,Matched,pagerie.com,false,pagerie.com,Pagerie,false,59280,https://dealspotr.com/promo-codes/pagerie.com
https://www.dontpayfull.com/at/parkaccessories.com,Matched,parkaccessories.com,false,parkaccessories.com,Park Accessories,true,,https://dealspotr.com/promo-codes/parkaccessories.com
https://www.dontpayfull.com/at/purposepetfood.com,Matched,purposepetfood.com,false,purposepetfood.com,Purpose Pet Food,true,,https://dealspotr.com/promo-codes/purposepetfood.com
https://www.dontpayfull.com/at/premiumbrandgoods.com,Matched,premiumbrandgoods.com,false,premiumbrandgoods.com,PremiumBrandGoods,false,24510,https://dealspotr.com/promo-codes/premiumbrandgoods.com
https://www.dontpayfull.com/at/parpalajewelry.com,Matched,parpalajewelry.com,false,parpalajewelry.com,Parpala Jewelry,false,23564,https://dealspotr.com/promo-codes/parpalajewelry.com
https://www.dontpayfull.com/at/phonenumberexpert.com,Matched,phonenumberexpert.com,false,phonenumberexpert.com,Phone Number Expert,false,6450457,https://dealspotr.com/promo-codes/phonenumberexpert.com
