URL,Match_Status,domain,dealspotr loc
https://www.retailmenot.com/view/amsterdamprinting.com,Matched,amsterdamprinting.com,https://dealspotr.com/promo-codes/amsterdamprinting.com
https://www.retailmenot.com/view/christianpaul.com.au,Matched,christianpaul.com.au,https://dealspotr.com/promo-codes/christianpaul.com.au
https://www.retailmenot.com/view/ottogrills.com,Matched,ottogrills.com,https://dealspotr.com/promo-codes/ottogrills.com
https://www.retailmenot.com/view/diyhomecenter.com,Matched,diyhomecenter.com,https://dealspotr.com/promo-codes/diyhomecenter.com
https://www.retailmenot.com/view/faithgateway.com,Matched,faithgateway.com,https://dealspotr.com/promo-codes/faithgateway.com
https://www.retailmenot.com/view/vitalsavings.com,Matched,vitalsavings.com,https://dealspotr.com/promo-codes/vitalsavings.com
https://www.retailmenot.com/view/fondlove.com,Not Matched,fondlove.com,
https://www.retailmenot.com/view/originalsprout.com,Matched,originalsprout.com,https://dealspotr.com/promo-codes/originalsprout.com
https://www.retailmenot.com/view/lorman.com,Matched,lorman.com,https://dealspotr.com/promo-codes/lorman.com
https://www.retailmenot.com/view/candypros.com,Matched,candypros.com,https://dealspotr.com/promo-codes/candypros.com
https://www.retailmenot.com/view/chumbak.com,Matched,chumbak.com,https://dealspotr.com/promo-codes/chumbak.com
https://www.retailmenot.com/view/thmotorsports.com,Matched,thmotorsports.com,https://dealspotr.com/promo-codes/thmotorsports.com
https://www.retailmenot.com/view/exposuresonline.com,Matched,exposuresonline.com,https://dealspotr.com/promo-codes/exposuresonline.com
https://www.retailmenot.com/view/rowingblazers.com,Matched,rowingblazers.com,https://dealspotr.com/promo-codes/rowingblazers.com
https://www.retailmenot.com/view/heathrowairportparkings.co.uk,Matched,heathrowairportparkings.co.uk,https://dealspotr.com/promo-codes/heathrowairportparkings.co.uk
https://www.retailmenot.com/view/patriotdepot.com,Matched,patriotdepot.com,https://dealspotr.com/promo-codes/patriotdepot.com
https://www.retailmenot.com/view/valuecityfurniture.com,Matched,valuecityfurniture.com,https://dealspotr.com/promo-codes/valuecityfurniture.com
https://www.retailmenot.com/view/kgstores.com,Matched,kgstores.com,https://dealspotr.com/promo-codes/kgstores.com
https://www.retailmenot.com/view/muralsyourway.com,Matched,muralsyourway.com,https://dealspotr.com/promo-codes/muralsyourway.com
